date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:20:58	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:20:24%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D2598EDF5C539D6EA6AC81996128905F5	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexfc9a.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=2598EDF5C539D6EA6AC81996128905F5)
20:21:01	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:20:27%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D516536648DD71E2F36D2216FB92ADA96	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index62c3.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=516536648DD71E2F36D2216FB92ADA96)
20:21:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:20:56%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid=C69D3851D73A341A6643307F8FA25612	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index9d9a.html	(from http://www.valleyviewschools.net/?wordfence_lh=1&hid=C69D3851D73A341A6643307F8FA25612)
20:21:32	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:20:57%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D6DB7D386F01A34E007BF193C90663115	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index1b78.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=6DB7D386F01A34E007BF193C90663115)
20:21:34	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:20:59%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D5250582EE5D0212CA0C31EE015CA6761	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index73b7.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=5250582EE5D0212CA0C31EE015CA6761)
20:21:37	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:21:02%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D9A78C8C60979370CD8118E7C9D5E6107	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index5137.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=9A78C8C60979370CD8118E7C9D5E6107)
20:22:05	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:21:31%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D6572C5590996A5AF22EED913FBAA6CEC	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexacbc.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=6572C5590996A5AF22EED913FBAA6CEC)
20:22:07	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:21:33%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3DBF5E0F646D55297138414E8DEA1B209F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index9df0.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=BF5E0F646D55297138414E8DEA1B209F)
20:22:09	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:21:34%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D5581DB4F920FA8E8CB984A087DD2793A	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index12dc.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=5581DB4F920FA8E8CB984A087DD2793A)
20:22:12	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:21:37%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3DA665621E6B557A8A64DF9883C7C70D26	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index328f.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=A665621E6B557A8A64DF9883C7C70D26)
20:22:40	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:22:06%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3DD9FFC89A1E8796354040E531E39068C9	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index6b74.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=D9FFC89A1E8796354040E531E39068C9)
20:22:42	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:22:08%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3DEEC5787D3EDDF76988930CB7AF1A2FD0	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index342e.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=EEC5787D3EDDF76988930CB7AF1A2FD0)
20:22:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:22:09%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid=036035B18BC838B5D5D84791CA8429AE	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexbc9f.html	(from http://www.valleyviewschools.net/?wordfence_lh=1&hid=036035B18BC838B5D5D84791CA8429AE)
20:22:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:22:12%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid=E99423D6C4797C24852954387AB9A071	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexb5c3.html	(from http://www.valleyviewschools.net/?wordfence_lh=1&hid=E99423D6C4797C24852954387AB9A071)
20:23:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:22:41%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid=49E036DE7AD519EA28117D0D75EEAD10	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexa960.html	(from http://www.valleyviewschools.net/?wordfence_lh=1&hid=49E036DE7AD519EA28117D0D75EEAD10)
20:23:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:22:43%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid=F059E82930FDED5BB804BC833BA4214D	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index327e.html	(from http://www.valleyviewschools.net/?wordfence_lh=1&hid=F059E82930FDED5BB804BC833BA4214D)
20:23:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:22:44%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid=76D21F64053E78C5D222965F1948B089	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index5d16.html	(from http://www.valleyviewschools.net/?wordfence_lh=1&hid=76D21F64053E78C5D222965F1948B089)
20:23:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:22:47%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid=2076A1F6FFD91FC26B3DCEC287FED317	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index2ca7.html	(from http://www.valleyviewschools.net/?wordfence_lh=1&hid=2076A1F6FFD91FC26B3DCEC287FED317)
20:23:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:23:21%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=D7B0351A4A92EC37A1D96C3DA520DE20	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexc156.html	(from https://www.valleyviewschools.net/?a=pwdreset)
20:23:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:23:15%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid=0FDAE309EF765BE0BC456C8AEBFE9800	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index8b77.html	(from http://www.valleyviewschools.net/?wordfence_lh=1&hid=0FDAE309EF765BE0BC456C8AEBFE9800)
20:23:52	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:23:18%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D471B716E90A05000B37571A656B2BCFA	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexcea7.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=471B716E90A05000B37571A656B2BCFA)
20:23:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:23:53%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=AC837BB5F0C3D1872CB39A711FA3F65B	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexe68a.html	(from https://www.valleyviewschools.net/2017/)
20:23:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:23:19%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid=2D4A9BAC8BD23EF87F3F80E331BBEF5A	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index2e1c.html	(from http://www.valleyviewschools.net/?wordfence_lh=1&hid=2D4A9BAC8BD23EF87F3F80E331BBEF5A)
20:23:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:23:54%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=C9A899914C31E870246A895AB48734A6	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexac92.html	(from https://www.valleyviewschools.net/2017/09/)
20:23:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:23:22%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid=968D465E4A80C493A1EF34A6C5AA008E	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index46d0.html	(from http://www.valleyviewschools.net/?wordfence_lh=1&hid=968D465E4A80C493A1EF34A6C5AA008E)
20:23:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:23:50%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid=5CBD41CAC8957FA6C1C81C141BB87E35	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexb5b3.html	(from http://www.valleyviewschools.net/?wordfence_lh=1&hid=5CBD41CAC8957FA6C1C81C141BB87E35)
20:23:56	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:23:54%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3DC5069C0B3B88FB27DF6CFEBCB6EA24B5	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexd7b9.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=C5069C0B3B88FB27DF6CFEBCB6EA24B5)
20:23:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:23:55%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid=8A001D72DAFED97E081CD87F4991EDFF	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index907d.html	(from http://www.valleyviewschools.net/?wordfence_lh=1&hid=8A001D72DAFED97E081CD87F4991EDFF)
20:23:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:23:56%20GMT	https://www.valleyviewschools.net/?p=38160	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index6714.html	(from https://www.valleyviewschools.net/parentstudent/teacher-lesson-plans/valley-view-pre-k-teacher-lesson-plans/)
20:23:57	2393/2393	---MCZ	200	added ('OK')	application/json	date:Fri,%2030%20Oct%202020%2001:23:57%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fparentstudent%2Fteacher-lesson-plans%2Fvalley-view-pre-k-teacher-lesson-plans%2F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed6683.json	(from https://www.valleyviewschools.net/parentstudent/teacher-lesson-plans/valley-view-pre-k-teacher-lesson-plans/)
20:23:58	2472/2472	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:23:57%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fparentstudent%2Fteacher-lesson-plans%2Fvalley-view-pre-k-teacher-lesson-plans%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embedefd4	(from https://www.valleyviewschools.net/parentstudent/teacher-lesson-plans/valley-view-pre-k-teacher-lesson-plans/)
20:23:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:23:58%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=F918359BBE623E1668AD9C8EFF79B44E	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexc30f.html	(from https://www.valleyviewschools.net/parentstudent/teacher-lesson-plans/valley-view-pre-k-teacher-lesson-plans/)
20:24:32	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:23:58%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D337AE6A926390A3C929F7B50E6E3276D	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexb0ba.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=337AE6A926390A3C929F7B50E6E3276D)
20:24:32	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:23:58%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D5130EAE2A56F2B4F7638F0CFB68219F2	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index36d5.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=5130EAE2A56F2B4F7638F0CFB68219F2)
20:24:33	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:23:59%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3DED33556D90353E8E01231E39C06733D1	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index186a.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=ED33556D90353E8E01231E39C06733D1)
20:24:33	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:23:59%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D2435E9E054C72C608FAAE7E32E00F770	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index8fe3.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=2435E9E054C72C608FAAE7E32E00F770)
20:25:07	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:24:33%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3DAA607DDA9C388D421AD2A80E3289E3BF	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexba1e.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=AA607DDA9C388D421AD2A80E3289E3BF)
20:25:07	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:24:33%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3DE2D78EA750E9D00E9A0346ECC1418684	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexf415.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=E2D78EA750E9D00E9A0346ECC1418684)
20:25:08	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:24:34%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3DA5D1F32A05471E1F0B19AE40550CE551	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index2fc6.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=A5D1F32A05471E1F0B19AE40550CE551)
20:25:08	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:24:34%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3DDD8F07ABF609A17E3652ECB1D436CC2B	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index5bb3.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=DD8F07ABF609A17E3652ECB1D436CC2B)
20:25:42	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:25:08%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D205BFC666B7915344280791458D3F28B	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index3bc2.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=205BFC666B7915344280791458D3F28B)
20:25:42	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:25:08%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D9BEC801F373A80AD9F845BEB61DF01F8	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index51f1.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=9BEC801F373A80AD9F845BEB61DF01F8)
20:25:44	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:25:09%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D4904997F77E36A4AA968A13B4C392306	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexced2.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=4904997F77E36A4AA968A13B4C392306)
20:25:44	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:25:09%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D100A90FA3CC4BBF30F19CB99372543B8	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index0c1a.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=100A90FA3CC4BBF30F19CB99372543B8)
20:26:18	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:25:43%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3DA7A2D496A6900AFF2E3E2C7F429F9CDA	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index0d93.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=A7A2D496A6900AFF2E3E2C7F429F9CDA)
20:26:18	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:25:43%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D2D3B66180EFFEA498BD53BB5A2AB48EC	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexb8ba.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=2D3B66180EFFEA498BD53BB5A2AB48EC)
20:26:19	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:25:44%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3DF65C667ADF57A81F27891BDE46C086CE	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index1847.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=F65C667ADF57A81F27891BDE46C086CE)
20:26:19	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:25:44%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3DF427972EF33328E31D7287669D615793	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index8016.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=F427972EF33328E31D7287669D615793)
20:26:53	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:26:18%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D50E0AB536FC4CE26FF01EE499EF1227A	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index7faf.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=50E0AB536FC4CE26FF01EE499EF1227A)
20:26:53	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:26:18%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D129C5B96E410B7EA7293968D4C5C31C4	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index7556.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=129C5B96E410B7EA7293968D4C5C31C4)
20:26:54	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:26:20%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D6FF2BCF1B0FAC4608A5E25C409698A10	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index73b4.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=6FF2BCF1B0FAC4608A5E25C409698A10)
20:26:54	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:26:20%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3DC69D3851D73A341A6643307F8FA25612	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexb09f.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=C69D3851D73A341A6643307F8FA25612)
20:27:29	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:26:54%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D036035B18BC838B5D5D84791CA8429AE	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexaf12.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=036035B18BC838B5D5D84791CA8429AE)
20:27:29	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:26:54%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3DE99423D6C4797C24852954387AB9A071	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexba72.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=E99423D6C4797C24852954387AB9A071)
20:27:30	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:26:56%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D49E036DE7AD519EA28117D0D75EEAD10	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index7cc1.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=49E036DE7AD519EA28117D0D75EEAD10)
20:27:30	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:26:56%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3DF059E82930FDED5BB804BC833BA4214D	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index5788.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=F059E82930FDED5BB804BC833BA4214D)
20:28:04	0/0	---M--	200	added ('OK')	text/javascript	date:Fri,%2030%20Oct%202020%2001:27:29%20GMT	https://www.valleyviewschools.net/?wordfence_lh=1%26hid%3D76D21F64053E78C5D222965F1948B089	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexf068.html	(from https://www.valleyviewschools.net/?wordfence_lh=1%26hid=76D21F64053E78C5D222965F1948B089)
